firm_id,firmname,firmname_page,firmname_start_line,firmname_end_line,next_firmname_start_line
1219,Gerhard D. Wempe Akt.-Ges.,680,31849,31849,31883
1220,Fr. Kreuter & Co. Akt.-Ges.,680,31883,31883,31903
1221,"Garvenswerke Akt.-Ges. für Pumpen- und Maschinen- fabrikation W. Garvens, Hannover-Wülfel. (In Konkurs).",680,31903,31904,31933
1222,Hannoversche Waggonfabrik A.-G. (Hawa) in Liqu.,681,31933,31933,31993
1223,"Union Akt.-Ges. für Metallindustrie in Liqu., Hannover,",682,31993,31993,32004
1224,Edelstahlwerk A. Peiniger & Co. Akt.-Ges. in Liqu.,682,32004,32004,32017
1225,"Wilhelm Peters, Akt.-Ges.",682,32017,32017,32043
1226,Vereinigte Flanschenfabriken und Stanzwerke Aktienges.,683,32043,32043,32117
1227,Bonzel & Comp. Aktiengesellschaft,684,32117,32117,32141
1228,Badische Schrauben- und Nietenfabrik Akt.-Ges.,684,32141,32141,32144
1229,Feuerungsanlagen Aktiengesellschaft,684,32144,32144,32169
1230,Bierling-Werke Aktiengesellschaft in Liqu..,685,32169,32169,32176
1231,Rockstroh-Werke Akt.-Ges.,685,32176,32176,32277
1232,Spritz- und Pressgiesserei Akt.-Ges.,686,32277,32277,32316
1233,Süddeutsche Carrosseriewerke Akt.-Ges.,687,32316,32316,32337
1234,Niebaum & Gutenberg Akt.-Ges. in Liqu. in Herford.,687,32337,32337,32344
1235,"Maschinenbau Herrenberg, Akt.-Ges. in Liqu. in Herrenberg",687,32344,32344,32349
1236,"Benno Schilde, Maschinenbau-Akt.-Ges.",687,32349,32349,32430
1237,Dorstener Eisengiesserei und Maschinen-Fabrik A. 6.,688,32430,32431,32473
1238,Freund-Starkehoffmann-Maschinen Aktiengesellschaft,689,32473,32473,32500
1239,"Hoffnungswerk Ernst Dirlam, Akt.-Ges. in Liquid.",689,32500,32500,32513
1240,"Eisenschmidt Akt.-Ges., Holzminden. (in Konkurs.)",690,32513,32513,32518
1241,„Horex“ Fahrzeugbau-Akt.-Ges.,690,32518,32518,32539
1242,Chr. Metzger & Cie. Akt.-Ges. Maschinenfabrik und Eisengiesserei,690,32539,32540,32562
1243,A. Schwinn A.-G.,690,32562,32562,32585
1244,"Lippische Fahrradindustrie, Horn in Lippe.",691,32585,32585,32600
1245,Nickel-Aktiengesellschaft in Iserlohn.,691,32600,32600,32604
1246,Aktiengesellschaft Isselburger Hütte,691,32604,32604,32647
1247,C. A. Schietrumpf & Co. Aktiengesellschaft,692,32647,32647,32690
1248,Eisenwerk Kaiserslautern,692,32690,32690,32754
1249,"Gebr. Pfeiffer, Barbarossawerke, Akt.-Ges.",693,32754,32754,32783
1250,Hebezeug- u. Motorenfahrik Aktiengesellschaft Karlsruhe,694,32783,32783,32807
1251,Junker & Ruh Aktiengesellschaft,694,32807,32807,32840
1252,Max Schellberg & Co. Akt.-Ges.,695,32840,32840,32860
1253,Deutsche Werke Kiel Aktiengesellschaft,695,32860,32860,32929
1254,"Maschinenfabrik Karl Strache, Akt.-Ges.",696,32929,32929,32952
1255,"Gusswerk Kitzingen, Akt.-Ges. in Kitzingen a. Main.",696,32952,32952,32958
1256,Akt.-Ges. Vulkan,696,32958,32958,32984
1257,Akt.-Ges. für metallurgische Erzeugnisse,697,32984,32984,33001
1258,Automobil-Aktiengesellschaft,697,33001,33001,33023
1259,"Dempewolf, Maschinen- u. Zahnräderfabrik, Akt.-Ges.",697,33023,33023,33055
1260,"Eisen- u. Stahlwerk, Pleissner Akt.-Ges.",698,33055,33055,33083
1261,Estag Edel- & Spezialstahl Aktiengesellschaft,698,33083,33083,33102
1262,Excelsiorwerk Metallwarenfabrik Akt.-Ges. in Köln-Nippes.,698,33102,33102,33111
1263,Felten & Guilleaume Carlswerk Eisen und Stahl,699,33111,33111,33173
1264,Munk & Sehmitz Akt.-Ges.,699,33173,33173,33195
1265,Ostermann & Flüs Akt.-Ges.,700,33195,33195,33220
1266,Stahlwerk Mark Wengern Akt.-Ges.,700,33220,33220,33242
1267,Stawag Akt.-Ges. für Stahl & Werkzeug,700,33242,33242,33263
1268,"Vulcan-Fenerung Akt.-Ges. in Liqu, Köln, Am Dom 20/22.",701,33263,33263,33283
1269,"Wassmuth, Kurth & Co. Aktiengesellschaft",701,33283,33283,33309
1270,Union Giesserei in Königsberg i. Pr.-Contienen.,701,33309,33309,33337
1271,Dresden-Leipziger Schnellpressen-Fabrik A.-G.,702,33337,33337,33458
1272,"Metall- und Feindrahtwerke, Aktien-Gesellschaft in Liqu. -",704,33458,33458,33471
1273,Aktiengesellschaft für Maschinenbau vormals Adolf Graf in Liqu. in Konstanz.,704,33471,33472,33488
1274,"J. P. Kayser Sohn Akt.-Ges., Krefeld. (in Konkurs.)",704,33488,33488,33512
1275,"Maschinenfabrik Richard Haase, Akt.-Ges. in Liqu., Krefeld.",704,33512,33512,33528
1276,"Maschinenfabrik Schroers, Akt.-Ges. in Liqu., Krefeld.",705,33528,33528,33564
1277,"Wilh. Taschner, Maschinenfabrik Akt.-Ges. in Krefeld.",705,33564,33564,33577
1278,"Hubertia Akt.-Ges., Küps (Obfr.).",705,33577,33577,33610
1279,"Eisengiesserei Landau Gebrüder Bauss, A.-G.",706,33610,33610,33638
1280,"Bühring, Akt.-Ges. in Liqu. in Landsberg",706,33638,33638,33686
1281,"Landshuter Eisengiesserei und Mühlenbauanstalt Jos. Häuser, Akt.-Ges. Landshut i. B. (nm Konkurs.)",707,33686,33687,33693
1282,Ruhrgebiet-Gasbrennerwerk Akt.-Ges. zu Langendreer,707,33693,33693,33714
1283,Karl Höll Akt.-Ges. in Langenfeld (Rhld.).,708,33714,33714,33737
1284,"Maschinenfabrik Langenhagen Aktiengesellschaft in Liqu.,",708,33737,33737,33771
1285,Werkzeug-Export Akt.-Ges.,708,33771,33771,33781
1286,Sächsische Emaillier- und Stanzwerke,709,33781,33781,33866
1287,Peiner Maschinenbau Aktiengesellschaft,710,33866,33866,33896
1288,Jul. u. Edm. Kronenberg Akt.-Ges.,710,33896,33896,33926
1289,„Ometa“ Ohligser Metallwarenfabrik Akt.-Ges.,711,33926,33926,33933
1290,Aktiengesellschaft für Eisenindustrie,711,33933,33933,33955
1291,Karl Krause Kommanditges. auf Aktien,711,33955,33955,34008
1292,Leipziger Kesselherdfabrik A.-G. vorm. Gebr. Brömme,712,34008,34008,34030
1293,"Maschinenfabrik Hogenforst Aktiengesellschaft,",712,34030,34030,34052
1294,"Max Singewald u. Co. Aktien-Gesellschatft,",712,34052,34052,34072
1295,Gebrüder Wommer Aktiengesellschaft,713,34072,34072,34092
1296,Landmaschinenfabrik Heinrich Haase Akt.-Ges.,713,34092,34092,34114
1297,Maschinen -Werke Gubisch Akt.-Ges.,713,34114,34114,34140
1298,Niederschlesische Garagen- und Industriegas-Akt.-Ges.,714,34140,34140,34155
1299,Rupflin Aktiengesellschaft,714,34155,34155,34178
1300,"Westfälische Metall-Industrie, Act.-Ges.",714,34178,34178,34212
1301,Behrisch & Comp. A.-G.,715,34212,34212,34240
1302,Kallenberg & Feyerabend Akt.-Ges.,715,34240,34240,34263
1303,Ludwigsburger Metallwarenfabrik Akt.-Ges. vorm. Albert Witzel & Co. in Ludwigsburg (Württbg.).,716,34263,34264,34293
1304,Metall- & Lackierwaren-Fabrik Act.-Ges.,716,34293,34293,34337
1305,"Eisengiesserei und Maschinenfabrik J. Roth, Akt.-Ges.",717,34337,34337,34361
1306,Luxsche Industriewerke Aktiengesellschaft in Liqu.,717,34361,34361,34404
1307,Georg Harder Maschinenfabrik Akt.-Ges.,718,34404,34404,34447
1308,Lübecker Flender-Werke Akt.-Ges.,718,34447,34447,34472
1309,Maschinenfabrik Beth Akt.-Ges.,719,34472,34472,34514
1310,Schiffswerft von Henry Koch Akt.-Ges.,719,34514,34514,34553
1311,"Wilh. G. Schröder Nfl. Aktiengesellschaft in Liqu. in Lübeck,",720,34553,34553,34567
1312,"Metallwerke Max Kamper Aktiengesellschaft,",720,34567,34567,34592
1313,"Lüneburger Eisenwerk Akt.-Ges., Lüneburg,",721,34592,34592,34634
1314,Berliner Stanzmetall-Akt.-Ges. in Lugau im Erzgeb.,721,34634,34634,34658
1315,"F. Ergang Aktiengesellschaft, Magdeburg. (In Konkurs.)",722,34658,34658,34666
1316,Möller & Schulze Akt.-Ges.,722,34666,34666,34685
1317,. 511 667.,722,34685,34685,34690
1318,"Rex-Werke, Aktiengesellschaft in Liqu. in Magdeburg.",722,34690,34690,34699
1319,Emaillier- und Stanzwerke vorm. Gebrüder Ullrich,722,34699,34699,34747
1320,"Rheimisehe Metallwarenfabrik Akt.-Ges., Mainz.",723,34747,34747,34752
1321,Aktiengesellschaft Sigmund Schneider,723,34752,34752,34779
1322,Metallschmelzwerk Rheinau Akt.-Ges. in Liqu.,724,34779,34779,34783
1323,Oberrheinische Metallwerke Akt.-Ges. in Liqu.,724,34783,34783,34798
1324,Rheinische Eisengiesserei und Maschinenfabrik Akt.-Ges.,724,34798,34798,34822
1325,Süddeutsche Drahtindustrie Akt.-Ges.,724,34822,34822,34868
1326,Gebr. Ullmann Akt.-Ges,725,34868,34868,34889
1327,"R. & 0. Lux, Metallwaren- u. Maschinenfabrik, Akt.-Ges.",725,34889,34889,34915
1328,"Adolf John, Akt.-Ges. für zeitgemässe Holzbearbeitungsmaschinen",726,34915,34916,34933
1329,"Eisenwerk Martinlamitz, A.-G. in Liqu., Martinlamitz.",726,34933,34933,34952
1330,"Sengewein-Werke Akt.-Ges., Mehle (Bez. Hannover).",726,34952,34952,34956
1331,Süddeutsche Schmirgelwerke Akt.-Ges.,726,34956,34956,34976
1332,"Konakwerke, Metallwarenfabriken, Akt.-Ges.",727,34976,34976,35000
1333,Fr. Burberg & Co. Akt.-Ges.,727,35000,35000,35022
1334,Bayerische Maschinenfabrik Aktiengesellschaft,727,35022,35022,35045
1335,Mindener Eisenbeton-Werft Akt.-Ges. (Mewag),728,35045,35045,35067
1336,Draht- und Kratzenstoffwerke Akt.-Ges.,728,35067,35067,35111
1337,Hansa-Metallwerke Akt.-Ges.,729,35111,35111,35155
1338,"J. C. Hartung Akt.-Ges,.,",729,35155,35155,35180
1339,"Thyssen & Co. Akt.-Ges. in Mülheim-Ruhr,",730,35180,35180,35199
1340,"Bayerische Auto-Garagen Akt.-Ges. in Liqu., München.",730,35199,35199,35219
1341,"Bugra, Metallätzerei Akt.-Ges.",730,35219,35219,35241
1342,"Deutsche Lichttechnik Aktiengesellschaft in Liqu., München.",731,35241,35241,35261
1343,Kupfer- und Messingwerke Moosach Akt.-Ges.,731,35261,35261,35279
1344,"Maschinenfabrik Göggl Akt.-Ges. in München 2 SO,",731,35279,35279,35307
1345,Megola Motoren Akt.-Ges. in Liqu. in München.,732,35307,35307,35317
1346,"Oberland Fahrradfabrik Akt.-Ges. in Liqu., München.",732,35317,35317,35330
1347,"Maschinenfabrik Meer, Akt.-Ges.",732,35330,35330,35358
1348,„Vembag“ Vereinigte Metallwaren- u. Beleuchtungs- körperfabriken Akt.-Ges. in Neheim. («in Konkurs.),733,35358,35359,35390
1349,Maschinenfabrik Lythall Akt.-Ges.,733,35390,35390,35450
1350,Spindel- u. Spinnflügelfabrik Akt.-Ges.,734,35450,35450,35472
1351,Eisenwerk Neumarkt Aktiengesellschaft,734,35472,35472,35494
1352,Dampfkesselfabrik Weinbrenner & Co. Akt.-Ges.,734,35494,35494,35520
1353,Sumag Schrauben- und Muttern-Fabrik Akt.-Ges. in Liqu.,735,35520,35520,35531
1354,Isolierrohrwerk Neuses Akt.-Ges.,735,35531,35531,35556
1355,Eisenwerk Josten Akt.-Ges.,735,35556,35556,35576
1356,"Rema, Rheinische Maschinenfabrik Akt.-Ges.",736,35576,35576,35598
1357,"„Heid-Union“ Akt.-Ges. in Liqu., Neustadt a. d. H.",736,35598,35598,35613
1358,"L. Lieberich Söhne, Kellereimaschinenfabrik, Akt.-Ges.",736,35613,35613,35642
1359,Ingelheimer Maschinenfabrik Akt.-Ges.,737,35642,35642,35665
1360,Zieh- und Stanzwerk Schedetal Aktiengesellschaft,737,35665,35665,35687
1361,Nienburger Maschinenfabrik A.-G. in Liqu.,737,35687,35687,35714
1362,"Schiffswerft Oldenburg, Akt.-Ges. in Liqu.",738,35714,35714,35733
1363,Gerlach -Werke Akt.-Ges. in Nordhausen.,738,35733,35733,35737
1364,"Schmidt, Kranz & Co. Nordhäuser Maschinenfabrik,",738,35737,35737,35778
1365,P. A. Rentrop Akt.-Ges.,739,35778,35778,35803
1366,Simon Aktiengesellschaft,739,35803,35803,35862
1367,"Bayerische Nähmaschinenfabrik A.-G. in Liqu., Nürnberg.",740,35862,35862,35866
1368,Bing Werke vorm. Gebrüder Bing A.-6.,740,35866,35866,35939
1369,Eisenwerk Nürnberg A.-G. vorm. J. Tafel & Co.,741,35939,35939,35984
1370,Emaille-Spielwarenfabrik Johann Müller & Moritz Pilz,742,35984,35984,36005
1371,„Fenag“ Aktiengesellschaft,742,36005,36005,36028
1372,„Gewag“ Maschinen- u. Backofenfabrik Gebr. Wenz,742,36028,36028,36035
1373,Göbel Metallschrauben-Akt.-Ges.,743,36035,36035,36056
1374,Paul Hoffmann Akt.-Ges.,743,36056,36056,36083
1375,Lechner & Schlegel Nachfolger Aktiengesellschaft,743,36083,36083,36106
1376,Leonische Drahtwerke Aktiengesellschaft,744,36106,36106,36209
1377,"Loeblein & Krafft, Akt.-Ges. in Nürnberg,",745,36209,36209,36222
1378,"Emil Offenbacher, Akt.-Ges.",745,36222,36222,36247
1379,"Pfister & Langhanss, Akt.-Ges.",746,36247,36247,36265
1380,"Riessner Werke vorm. C.Riessner & Co., Aktiengesellschaft",746,36265,36265,36300
1381,G. E. Schätzler jun. Akt.-Ges.,747,36300,36300,36324
1382,"J. B. Soellner Nachf. Reisszeugfabrik,- Akt.-Ges.",747,36324,36324,36345
1383,Gebrüder Theisen Akt.-Ges.,747,36345,36345,36374
1384,Vereinigte Herd- und Ofenfabriken Akt.-Ges.,748,36374,36374,36400
1385,Phönix Akt.-Ges. für Herd- u. Ofen-Industrie,748,36400,36400,36412
1386,August Enders Akt.-Ges.,748,36412,36412,36479
1387,"Röhr-Auto Aktiengesellschaft, Oberramstadt (Hessen).",749,36479,36479,36502
1388,"Klein & Quenzer, Aktiengesellschaft",750,36502,36502,36521
1389,Eisenwerk Weserhütte Akt.-Ges.,750,36521,36521,36608
1390,Collet & Engelhard Werkzeugmaschinenfabrik Akt.-Ges.,751,36608,36608,36666
1391,Dörflingersche Achsen- & Federn-Fabriken A.-G.,752,36666,36666,36709
1392,"Huppe & Bender, Akt.-Ges.",753,36709,36709,36734
1393,"Ludwig Schmetzer, Akt.-Ges. in Liqu., Offenbach a. M.",753,36734,36734,36742
1394,Schneider & Helmecke Akt.-Ges.,753,36742,36742,36779
1395,"Macero, Akt.-Ges. für Stahl-, Metall-& Lederwarenfabrikation",754,36779,36779,36792
1396,"C. A. Grusehwitz, Akt.-Ges. in Olbersdorf' bei Zittau.",754,36792,36792,36815
1397,"Rheiniseh-Westfälische Kupferwerke, A.-G.",754,36815,36815,36836
1398,"Osnabrücker Metallwerke, Akt.-Ges. in Osnabrück,",754,36836,36836,36847
1399,"Osterburger Blechwarenfabrik C.F.W. Rungwerth, Akt.-Ges.",755,36847,36847,36871
1400,J. Frerichs & Co. Aktiengesellschaft in Liqu.,755,36871,36871,36895
1401,Norddeutsche Schrauben- und Mutternwerke Akt.-Ges.,755,36895,36895,36920
1402,Daub Aktiengesellschaft in Liqu.,756,36920,36920,36939
1403,Fr. Kammerer Akt.-Ges.,756,36939,36939,36962
1404,Robert Kraft Akt.-Ges.,756,36962,36962,36991
1405,"Rodi &Wienenberger, A.-G.f. Bijouterie-u.Kettenfabrikation",757,36991,36991,37031
1406,Spara-Maschinenbau-Akt.-Ges. in Pirna. (In Konkurs.),757,37031,37031,37056
1407,Vogtländische Maschinenfabrik (vorm. J. C. & H. Dietrich),758,37056,37056,37110
1408,"Nordwestdeutsche Metallwarenfabriken, A.-G.",759,37110,37110,37140
1409,Gebrüder Botsch Aktiengesellschaft,759,37140,37140,37163
1410,"Friedrich Richter & Co. Akt.-Ges. in Liqu., Rathenow.",759,37163,37163,37177
1411,"Deutsche Last-Automobil-Fabrik A.-G. in Liqu., Ratingen.",760,37177,37177,37201
1412,"Eschweiler-Ratinger Metallwerke- Akt.-Ges, Ratingen.",760,37201,37201,37215
1413,"Ratinger Maschinenfabrik u. Eisengiesserei, Akt.-Ges.",760,37215,37215,37260
1414,Stahlmöbel- und Stahlmatratzen Fabrik „Rees“,761,37260,37260,37273
1415,"Bergische Stahl- und Hammerwerke Diederichs & Co. A.-G.,",761,37273,37273,37298
1416,„Feilag“ Vereinigte Feilenfabriken Akt.-Ges.,761,37298,37298,37319
1417,Robert Frohn Sohn Akt.-Ges.,762,37319,37319,37345
1418,"Kotthaus & Busch Akt.-Ges. in Liqu, Remscheid.",762,37345,37345,37361
1419,Mannesmann-Automobil-Werk Aktiengesellschaft in Liqu.,762,37361,37361,37373
1420,Polar-Werke A.-G.,763,37373,37373,37400
1421,A. Ludwig Steinmetz Akt.-Ges.,763,37400,37400,37423
1422,"Suckow-Duisberg Akt.-Ges. in Liqu. in Remscheid,",763,37423,37423,37437
1423,Maschinenfabrik Wafios Aktiengesellschaft,764,37437,37437,37459
1424,Metallwerk Richard Ammer Akt.-Ges.,764,37459,37459,37481
1425,Rietberg-Werke Akt.-Ges.,764,37481,37481,37514
1426,Waggon- u. Maschinenfabrik ‚de Pauli-Christoph-Werke“,765,37514,37514,37519
1427,"Moritz Jahn Akt.-Ges., Rochlitz i. Sa. (In Konkurs.)",765,37519,37519,37522
1428,Saarländische Maschinenfabrik und Eisengiesserei Akt.-Ges.,765,37522,37522,37527
1429,Adam Opel Aktiengesellschaft,765,37527,37527,37652
1430,"Thiel & Schuchardt, Metallwarenfabrik, Akt, -Ges.",767,37652,37652,37675
1431,Actien-Gesellschaft Wilhelmshütte,767,37675,37675,37699
1432,Auerbach & Scheibe Akt.-Ges.,767,37699,37699,37725
1433,Nähmaschinenfabrik Adolf Knoch Akt.-Ges.,768,37725,37725,37764
1434,„Columbus“ Fleischereimaschinenbau- Aktiengesellschaft,768,37764,37764,37787
1435,Fahrradwerk Aktiengesellschaft in Liqu.,769,37787,37787,37804
1436,Kleinapparate-Fabrik „Furlana“ in Liqu. Akt.-Ges.,769,37804,37804,37814
1437,Maschinenbau-Aktiengesellschaft vormals Ehrhardt & Sehmer,769,37814,37815,37869
1438,"Maschinenfabrik Schleifmühle Aktiengesellschaft in Liqu.,",770,37869,37869,37887
1439,"Sanicentral, Aktiengesellschaft",770,37887,37887,37920
1440,Jung & Dittmar Akt.-Ges.,771,37920,37920,37943
1441,"Rhein-Pfalz-Waagen- und Maschinen-Fabrik Schifferstadt, vorm. Jean Schotthöfer, A.-G. in Schifferstadt (Pfalz).",771,37943,37944,37949
1442,F. Dippe Maschinenfabrik Akt.-Ges.,771,37949,37949,38020
1443,Zangenfahrik Friedr. Katzung Akt.-Ges. in Schmalkalden.,772,38020,38020,38027
1444,"Atlantik-Werke Akt.-Ges., Industrie für Inneneinriehtungen",773,38027,38027,38037
1445,"Erhard u. Söhne, A.-G.",773,38037,38037,38060
1446,"Metallwaren- u. Drahtfabrik Schmidt & Co., Akt.-Ges.",773,38060,38060,38080
1447,Schwelmer Eisenwerk Müller & Co. Akt.-Ges.,773,38080,38080,38140
1448,Oskar Müller & Cie. Akt.-Ges.,774,38140,38140,38158
1449,"Joh. Witt, Maschinenfabrik Akt.-Ges., Schwerin ı.M.",774,38158,38158,38180
1450,Pfaudler-Werke Akt.-Ges.,775,38180,38180,38221
1451,Berlin-Seegefelder - Industrie - Akt.-Ges.,775,38221,38221,38245
1452,"Fittingsfabrik, Stahl- und Eisengiesserei Friedr. Eduard Gerhards",776,38245,38246,38268
1453,Th. Blass Gesenkschmiede u. Maschinenfabrik Akt.-Ges.,776,38268,38268,38278
1454,Siegburger Walzwerk Aktiengesellschaft,776,38278,38278,38305
1455,Ludwig Koch Akt.-Ges.,777,38305,38305,38332
1456,Jagenberg Akt.-Ges.,777,38332,38332,38360
1457,Aktiengesellschaft der Eisen- und Stahlwerke vormals Georg Fischer in Singen (Baden).,777,38360,38361,38364
1458,Badisches Stanz- und Emaillierwerk Akt.-Ges.,777,38364,38364,38390
1459,Baumwerk Akt.-Ges. Stahlwarenfabrik Heinr. Böker & Co.,778,38390,38390,38407
1460,"Stahlwarenfabrik Stöckerberg Aktiengesellschaft, Solingen,",778,38407,38407,38421
1461,Herm. Konejung Akt.-Ges.,778,38421,38421,38447
1462,Minerva-Werk Stahlwaren nnd Werkzeug Akt.-Ges.,779,38447,38447,38455
1463,Vereinigte Stahlwarenfabriken Gebr. Richartz & Söhne,779,38455,38455,38480
1464,E. Wieden & Co. Akt.-Ges.,779,38480,38480,38508
1465,Gebrüder Schultheiss’sche Emaillierwerke Akt.-Ges.,780,38508,38508,38531
1466,"Ludwigshütte Akt.-Ges. zu Sterkrade,",780,38531,38531,38553
1467,"Nähmaschinen- und Fahrräder-Fabrik Bernh. Stoewer,",780,38553,38553,38577
1468,"Stettiner Oderwerke, Akt.-Ges. für Schiff- u. Maschinenbau",781,38577,38577,38664
1469,Stoewer-Werke Aktiengesellschaft,782,38664,38664,38751
1470,A. V. G. Automobil-Verkaufsaktiengesellschaft,783,38751,38751,38756
1471,Bico Automobil Aktiengesellschaft,783,38756,38756,38780
1472,Hasis & Hahn Akt.-Ges.,784,38780,38780,38813
1473,Fr. Hesser Maschinenfabrik A.-G.,784,38813,38813,38868
1474,"Kühlerfabrik Längerer & Reich, Akt.-Ges.",785,38868,38868,38899
1475,"Metallwerke vorm. Paul Stotz Akt.-Ges. in Liqu., Stuttgart.",785,38899,38899,38908
1476,"Pfeiffer-Werk, Aktiengesellschaft für Getriebefabrikation",785,38908,38908,38932
1477,Württembergische Telos-Verkehrs- Aktien -Gesellschaft,786,38932,38932,38940
1478,Sundwiger Eisenhütte Maschinenbau-A.-G.,786,38940,38940,38966
1479,"Metallwerke Adolf Hopf, Aktiengesellschaft",786,38966,38966,38989
1480,"„Tanner Hütte“, Eisengusswaren-Aktiengesellschaft,",787,38989,38989,39008
1481,"Maschinenfabrik und Eisengiesserei Saaler, Akt.-Ges.",787,39008,39008,39022
1482,Laeis-Werke Aktien-Gesellschaft,787,39022,39022,39056
1483,"Twistringer Maschinenfabrik Arnold Meyer, Akt.-Ges.",788,39056,39056,39076
1484,Turbo Maschinenbau-Akt.-Ges. Niederehe & Co. in Liqu.,788,39076,39076,39086
1485,"C. D. Magirus, Akt.-Ges.",788,39086,39086,39190
1486,W. Speiser Akt.-Ges.,790,39190,39190,39225
1487,Wieland-Werke Aktien -Gesellschaft |,790,39225,39225,39267
1488,"Zentralheizung und Installation Aktiengesellschaft, in Liqu.,",791,39267,39267,39273
1489,Messingwerk Unna .‚Aktiengesellschaft,791,39273,39273,39298
1490,Eisen- und Stahlwerk Krone Akt.-Ges. in Liqu.,791,39298,39298,39314
1491,Kaltwalzwerk Akt.-Ges. Velbert,791,39314,39314,39337
1492,Ernst Maurmann Akt.-Ges.,792,39337,39337,39359
1493,Niederdrenk & Co. Akt.-Ges.,792,39359,39359,39380
1494,"Joh. Wilh. Weber Akt.-Ges., Schloss- u. Metallwarenfabrik",792,39380,39380,39412
1495,Messingwerk Schwarzwald Akt.-Ges.,793,39412,39412,39441
1496,"Max Albers Akt.-Ges., Vogelsang i. W.",793,39441,39441,39447
1497,"Petermann-Werke Akt.-Ges. Landmaschinenfabrik, Eisen- giesserei, Kesselschmiede, Sägewerk in Warendorf i. W.",793,39447,39448,39464
1498,Warsteiner und Herzoglich Schleswig-Holsteinische Eisenwerke Aktiengesellschaft,794,39464,39465,39602
1499,Werdauer Werkzeugmaschinenfabrik Akt.-Ges. in Liqu.,796,39602,39602,39614
1500,"Kauert Herd- und Ofenfabrik Akt.-Ges., Werl i. W.",796,39614,39614,39620
1501,Albert Schulte Söhne Akt.-Ges.,796,39620,39620,39651
1502,Eisenwerk Wertheim Akt.Ges. vorm. Wilh. Kress,796,39651,39651,39671
1503,"Westiger Fahrradteile-Fabrik Akt.-Ges.,",797,39671,39671,39675
1504,Friedrich Hollmann Aktiengesellschaft Wetzlar,797,39675,39675,39696
1505,Schiffswerft Unterelbe Akt.-Ges.,797,39696,39696,39720
1506,Wiedaer Hütte Aktiengesellschaft,797,39720,39720,39753
1507,Wilhelmsburger Eisenconstruktions- & Maschinen- Bauanstalt Akt.-Ges. in Liqu. in Wilhelmsburg (Elbe).,798,39753,39754,39759
1508,Fahrzeug Akt.-Ges. Wilhelmshaven,798,39759,39759,39781
1509,Lohmann & Stolterfoht Akt.-Ges.,798,39781,39781,39807
1510, Sehifls- und Maschinenbau Aktiengesellschaft Osterholz-Secharmbeck,799,39807,39808,39822
1511,Wittener Hütte Aetien-Gesellschaft,799,39822,39822,39840
1512,"Maschinenfabrik M. Ehrhardt, Act.-Ges. in Wolfenbüttel,",799,39840,39840,39864
