firm_id,page,block,line,firmname,firmname_y_start,firmname_y_end
916,736,10,1,"•RM. Soll: Unkosten 328 356, Gewinn 25 904. — Haben:  Carl Bücklers & Co., Aktiengesellschaft in Liqu.",556.0963134765625,574.0403442382812
917,737,1,1,Mohr & Speyer Köln Aktiengesellschaft.,55.941001892089844,74.49879455566406
918,737,4,1,"C. G. Maurenbrecher, Akt.-Ges. in Liqu,",198.57308959960938,215.63758850097656
919,737,7,1,Aktiengesellschaft für Wirkwaren.,368.47528076171875,384.3497009277344
920,737,10,1,C. A. Kühnert Aktiengesellschaft.,512.911865234375,532.4973754882812
921,738,1,1,"Kurz- u. Wollwaren, Akt.-Ges.",60.73463439941406,78.44338989257812
922,738,4,1,Koch & Sterzei Aktiengesellschaft.,245.02146911621094,263.2752380371094
923,738,7,1,* Norddeutsche Jute-Industrie Aktiengesellschaft in Liqu.,580.0526123046875,606.773193359375
924,739,1,1,"Textilchemische Werke, Aktiengesellschaft.",52.98606872558594,71.88011169433594
925,739,4,1,Württembergische Berufskleiderfabrik Akt.-Ges.,197.39077758789062,217.66355895996094
926,739,7,1,W. Spindler Aktiengesellschaft.,357.6112976074219,374.7572937011719
927,739,10,1,Stern Handels-Akt.-Ges. „Stehag“.,595.2138061523438,612.6203002929688
928,740,1,1,Alfred Zentier Aktiengesellschaft.,56.577640533447266,73.63613891601562
929,740,4,1,Mylauer Weberei Gebrüder Berglas Aktiengesellschaft.,198.88848876953125,218.63671875
930,740,7,1,"J. Schönheim’s Witwe, Aktiengesellschaft.",347.6466369628906,366.7773742675781
931,740,10,1,Ludwig Lehmann Aktiengesellschaft.,517.269287109375,534.9324340820312
932,741,1,1,Handstickereiwerke Aktiengesellschaft.,55.15666580200195,74.28739929199219
933,741,7,1,Märkische Teppichfabriken Akt.-Ges. in Liqu.,302.9952087402344,320.7428283691406
934,741,10,1,Ro Ro Schuhfabrik Aktiengesellschaft.,419.9613037109375,441.31512451171875
935,741,13,1,Vereinigte Krawattenfabriken Aktiengesellschaft.,519.1709594726562,538.6126098632812
936,742,1,1,Thomas Scheuffelen Aktiengesellschaft.,56.08604431152344,74.98008728027344
937,742,4,1,Schuhhaus M. Samson Aktiengesellschaft.,226.33604431152344,245.23008728027344
938,742,7,1,Gustav L. Guggenheimer Aktiengesellschaft.,365.85662841796875,384.98736572265625
939,742,10,1,"Marmorwerke Wandsbek, Aktiengesellschaft.",513.203857421875,531.203857421875
940,743,1,1,"Gebrüder Bruns Herrenwäschefabrik, Akt.-Ges. in Liqu.",52.534812927246094,70.16426086425781
941,743,4,1,Keramik-Handels-Aktiengesellschaft.,170.39242553710938,184.9779815673828
942,743,7,1,Gotthard Kessler Aktiengesellschaft.,306.684814453125,324.3142395019531
943,743,10,1,"Strick- u. Wirkwarenfabrik Sodann & Walter, Akt.-Ges.",444.8114929199219,463.0652770996094
944,743,13,1,Wwe. B. Messing Aktiengesellschaft.,553.4060668945312,569.8862915039062
945,744,1,1,Wolfs & Jacoby Aktiengesellschaft.,51.91460037231445,68.64738464355469
946,744,4,1,"Saarländische Spiegelfabrik, Aktiengesellschaft.",203.16685485839844,220.55618286132812
947,744,7,1,Märkische Wollgarn-Spinnerei- und Stricker ei-Aktiengesellschaft,356.8012390136719,373.6175842285156
948,744,10,2,Vereinigte Strumpffabriken vorm. Polke-Cambric u. Wilh. Hering Akt.-Ges. in Liqu.,565.7626953125,580.9151000976562
949,745,1,1,Georg Briimitzer Akt-Ges. für Herrenbekleidung.,55.847434997558594,75.05622100830078
950,745,4,1,Jonass & Co. Aktiengesellschaft.,218.67872619628906,237.25270080566406
951,745,7,1,Eller-Segeltuch Aktiengesellschaft in Liqu.,407.8138427734375,425.2203063964844
952,745,10,1,Mohr & Speyer Aktiengesellschaft.,507.7462463378906,526.5609130859375
953,746,1,1,"Bernh. Dietel, Aktiengesellschaft.",54.936824798583984,74.80597686767578
954,746,4,1,Anna Arzberger Nachfolger Aktiengesellschaft.,285.1107177734375,303.8931579589844
955,746,7,1,"Dortmunder Matten- und Läuferfabrik M. Dietrich, Akt.-Ges.",472.0155334472656,491.3851623535156
956,747,1,1,Aktiengesellschaft Westdeutscher Einkaufsverband.,51.56977844238281,69.74661254882812
957,747,4,2,"Cosman, Villbrandt & Zehnder Aktien-Gesellschaft (Vereinigte Gummibandfabriken).",287.25384521484375,300.83502197265625
958,747,7,1,Baumwollspinnerei und Warperei Furth vorm. H. C. Müller.,471.7168273925781,489.10614013671875
959,748,1,1,Zschopauer Baumwollspinnerei Aktiengesellschaft.,56.14281463623047,72.57449340820312
960,748,3,1,Deutsche Wagendecken-Aktiengesellschaft.,314.6755676269531,335.7467041015625
961,748,5,1,"Gehr. Silbermann & Co., Hutfahrik Aktiengesellschaft.",443.7209167480469,463.1625671386719
962,749,1,1,Gebrüder Abel Aktiengesellschaft.,55.52610778808594,74.42015075683594
963,749,4,1,"Conrad Schollz, Aktiengesellschaft.",200.2039031982422,218.2039031982422
964,749,7,1,Albin Tangerding & Comp. Buntweberei Aktiengesellschaft.,393.6952209472656,411.4428405761719
965,749,10,1,Industrieförderung Aktiengesellschaft (Infag) in Liqu.,545.2374877929688,564.4462890625
966,750,1,1,Elberfelder Industrie-Verwertungs-A.-GL in Liqu.,56.01535415649414,71.8897705078125
967,750,4,1,Simons & Frowein Nachfolger und Spiegel Aktiengesellschaft.,255.2615203857422,273.5152893066406
968,750,6,1,"Gubener Hutfabrik, Aktiengesellschaft vorm. Steinke & Co.",517.4810180664062,536.038818359375
969,751,1,1,"Braunschweiger Portland-Cementwerke, ",56.01309585571289,73.07759857177734
970,751,3,1,Schraplauer Kalkwerke Akt.-Ges.,383.1400451660156,402.93902587890625
971,752,1,1,"Ausrüstungsanstalt Wiesental, Aktiengesellschaft.",52.80625534057617,70.75030517578125
972,752,4,1,Fritz Loewenthal Aktiengesellschaft.,278.7909851074219,297.3487548828125
973,752,6,1,Romika Schuhfabrik Aktiengesellschaft.,484.5714416503906,502.8252258300781
974,753,1,1,Gustav Hoffmann Aktiengesellschaft.,52.16347885131836,72.65701293945312
975,753,4,1,Porzellanfabriken Paul Rauschert Aktiengesellschaft.,327.8038635253906,345.8038635253906
976,753,7,1,Gebr. Sussmann Aktiengesellschaft.,513.630859375,533.9036254882812
977,754,1,1,B. Eisenberg & Sohn Aktiengesellschaft.,53.01605987548828,69.49626159667969
978,754,4,1,Gubener Haar- u. Velourhutfabrik Aktiengesellschaft.,234.6062774658203,252.55032348632812
979,754,7,1,"F. Ad. Richter & Cie., Akt.-Ges. Baukastenfabrik.",415.7706604003906,434.5531005859375
980,755,1,1,Deutsche Wollenwaren-Manufaktur Aktiengesellschaft.,52.9360237121582,72.60833740234375
981,755,4,1,Aktiengesellschaft für Weberei und Ausrüstung.,580.0138549804688,598.0138549804688
982,756,1,1,Steingutfabrik Aktiengesellschaft. ,55.568748474121094,74.1427230834961
983,756,3,1,Aristokrat Schuh-Aktiengesellschaft.,451.1176452636719,468.1761474609375
984,756,6,1,J. F. Riemann Mechanische Webereien Akt.-Ges. in Liqu.,571.026123046875,589.920166015625
985,757,1,1,"Sitzendorfer Porzellan-Manufaktur vorm. Alfred Voigt, Akt.-Ges.",52.740989685058594,71.29878234863281
986,757,4,1,Schlesische Kalk-Industrie Aktiengesellschaft.,226.52980041503906,244.70663452148438
987,757,7,1,Mülforter Baumwollspinnerei Küppers & Junkers A.-G. in Liqu.,447.6268005371094,465.01611328125
988,757,10,1,"Schaller & Aechtner Akt.-Ges., in Liqu.",554.1668090820312,571.55615234375
989,758,1,1,Paul Drechsler Aktiengesellschaft.,54.30100631713867,70.52410125732422
990,758,4,1,"Max Arnz, Aktiengesellschaft.",228.4010009765625,245.54742431640625
991,758,7,1,Pfälzische Textil-Industrie Otterberg Aktiengesellschaft.,360.5107116699219,379.29315185546875
992,758,10,1,Gehr. Frauendorf A.-G.,519.501220703125,536.3175659179688
993,759,1,1,Deutsche Petroleum-Aktien-Gesellschaft.,53.74320983886719,74.52727508544922
994,760,3,1,"Eduard Richartz, Aktiengesellschaft.",222.62867736816406,241.20265197753906
995,760,6,1,Vereinigte Buntwebereien A.-G.,357.6776123046875,374.7361145019531
996,760,9,1,München-Dachauer Textilwerkstätten Aktiengesellschaft.,521.0784912109375,540.8267211914062
997,761,1,1,WoIIversteigerungs-Aktiengesellschaft.,53.22825622558594,68.22825622558594
998,761,4,1,"Wilh. Möller, Akt.-Ges.",191.37091064453125,210.81256103515625
999,761,7,1,J. H. Bornemann Aktiengesellschaft.,329.1687316894531,347.7427062988281
1000,761,11,1,"Oppeln, Aktiengesellschaft.",471.3308410644531,491.6036071777344
1001,762,1,1,Hermann Flörsheim. Weberei-Aktiengesellschaft.,51.175025939941406,66.04734802246094
1002,762,4,1,"Paul M. Busch, Baumwollspinnerei, Aktiengesellschaft.",170.43484497070312,188.0642852783203
1003,762,7,1,Neuner & Basch Aktiengesellschaft.,297.7615051269531,316.0152893066406
1004,762,10,1,Corsettfabrik Saarbrücken Akt.-Ges.,434.22930908203125,452.9212646484375
1005,762,13,1,S eidenindustrie Aktiengesellschaft.,555.33837890625,573.8204956054688
1006,763,1,2,Elektrizitätswerk Homburg v. d. H. Akt.-Ges.,50.102169036865234,66.66659545898438
1007,763,3,1,Mechanische Kleiderfabrik Saarbrücken S. Hirsch Akt.-Ges.,448.04718017578125,466.0691833496094
1008,763,5,3,"Rheinische Wollwerke, Aktiengesellschaft.",563.5309448242188,582.0887451171875
1009,764,1,1,"Zimmermann jr. u. Cie. Lahr, Aktiengesellschaft.",47.851009368896484,64.9974365234375
1010,764,4,1,J. S. Glaeser jun. Strumpffabrik Aktiengesellschaft.,212.9309844970703,231.48878479003906
1011,764,7,1,Reinhold Partsch Aktiengesellschaft.,373.1631164550781,390.2276306152344
1012,764,10,1,"Oeltzschner & Co., Aktien-Gesellschaft.",532.463134765625,549.527587890625
1013,765,1,1,C. C. Bang Nachfolger Akt.-Ges.,51.677616119384766,68.73611450195312
1014,765,4,1,"Veltins, Wiethoff & Co. Aktiengesellschaft.",194.00357055664062,212.33367919921875
1015,765,7,1,Albert Nahm & Sohn Aktiengesellschaft.,329.91357421875,348.2436828613281
1016,765,10,1,Leo Falkenstein Aktiengesellschaft Polstermaterialien.,483.9407958984375,504.21356201171875
1017,766,1,1,J. P. Kuhlen & Söhne Weberei Aktiengesellschaft.,48.75363540649414,67.08373260498047
1018,766,4,1,"Wilhelm Beines Söhne, Aktiengesellschaft.",178.03749084472656,197.24627685546875
1019,766,6,14,Stuttgarter Trikotweberei Aktiengesellschaft.,309.21875,327.792724609375
1020,766,8,11,Aktiengesellschaft für Baumwollindustrie.,427.15386962890625,445.15386962890625
1021,766,10,12,Julius Schmidt & Cie. Aktiengesellschaft.,552.9952392578125,570.7427978515625
1022,767,1,1,Jul. Bernhardt & Go. Aktien-Gesellschaft.,50.551292419433594,67.69728088378906
1023,767,4,1,Seide nlohnweher ei Spaichingen.,193.1167449951172,213.09153747558594
1024,767,7,1,"Hutfabrik Max Basch, Aktiengesellschaft»",339.24688720703125,355.9501953125
1025,767,10,1,"Gebrüder Busch, Akt.-Ges.",513.2208862304688,532.6625366210938
1026,768,1,1,"Herz & Stern, Aktiengesellschaft.",48.384788513183594,66.01423645019531
1027,768,4,2,"Carl Schmölder & Co. Aktiengesellschaft, Baumwoll­ spinnerei und Zwirnerei.",207.18836975097656,225.6704864501953
1028,768,7,1,Arnstädter Handschuhfabrik Julius Möller Aktiengesellschaft.,337.6060791015625,354.0863037109375
1029,768,10,1,Gebrüder Steeman Aktiengesellschaft.,488.8883972167969,507.3705139160156
1030,769,1,1,"J. Kunkel & Cie., Akt.-Ges.",52.1362190246582,71.21478271484375
1031,769,3,1,"J. Wildberg, Akt.-Ges.",232.7963104248047,250.7403564453125
1032,769,6,1,Bekleidungs Aktien-Gesellschaft.,399.2674560546875,419.62384033203125
1033,770,1,1,Brüder Landauer Aktiengesellschaft.,55.93695831298828,72.64025115966797
1034,770,3,15,Kempel & Leibfried Aktiengesellschaft.,203.96920776367188,220.7618408203125
1035,770,4,13,Aktiengesellschaft Steinfels vorm. Heinrich Knab.,339.8187561035156,358.3927307128906
1036,770,5,20,Torgauer Glashütten Aktiengesellschaft.,523.4067993164062,543.381591796875
1037,771,1,1,Toga Vereinigte Webereien Aktiengesellschaft in Liqu.,52.7966194152832,71.92735290527344
1038,771,4,1,"Portlandzement- u. Kalkwerke Wülzburg, Akt.-Ges.",317.8100280761719,337.8595886230469
1039,771,7,1,Deutsche Textilvereinigung Akt.-Ges. Detag.,472.5638427734375,490.5638427734375
1040,772,1,1,Aktien-Spinnerei Aachen.,54.22915267944336,71.02178192138672
1041,772,4,1,"Gebr. Neuburger, Aktiengesellschaft.",466.7638244628906,484.7638244628906
1042,773,1,1,"Wunstorfer Portland-Cementwerke, Aktien-Gesellschaft. ///",39.72195053100586,73.26296997070312
1043,773,3,1,Vereinigte oberschlesische Hüttenwerke Akt.-Ges.,394.8687438964844,413.4427185058594
1044,775,9,1,"*) Einschl. Gl. H. und Malapane. — 2) Einschl. Gl. II. und Malapane. Ludwig Raebel, Aktiengesellschaft.",496.95281982421875,513.3844604492188
1045,776,1,1,Stettiner Steinindustrie Aktiengesellschaft.,49.3609619140625,68.80260467529297
1046,776,3,18,Schuhfabrik Manz Aktiengesellschaft.,223.85926818847656,241.52236938476562
1047,776,5,23,Bausparlloyd Aktiengesellschaft.,434.90386962890625,452.90386962890625
1048,777,1,1,"Portland Cement Fabrik Drachenberg, Aktiengesellschaft.",50.540809631347656,70.8135757446289
1049,777,4,1,Erste Bayerische Basaltstein-Aktiengesellschaft.,215.11761474609375,232.17611694335938
1050,777,7,1,„Grüne Mappe“ Lesezirkel Aktiengesellschaft.,367.5609130859375,387.0025634765625
1051,777,10,1,Bank für Technik Aktiengesellschaft.,559.4791259765625,576.2717895507812
1052,778,1,1,Eiduka Aktiengesellschaft.,49.93608093261719,68.83012390136719
1053,778,3,23,Glaspflege- und Instandhaltungs-Aktien-Ges. i. Liqu.,255.51820373535156,276.0846252441406
1054,778,5,22,Deutscher Rhederei-Verein.,464.2135925292969,482.543701171875
1055,779,1,1,"Kraftfahrzeug Versicherungsdienst, Aktiengesellschaft,",48.97088623046875,68.41252899169922
1056,779,4,1,„Unitas“ Rückversicherungs-Aktiengesellschaft.,220.0038299560547,238.0038299560547
1057,779,7,1,Deutsche Glas-Versicherungs-Afetiengesellschaft.,454.1969299316406,476.2423400878906
1058,780,1,1,Assecuranz-Compagnie Mercur.,49.61687469482422,67.0062026977539
1059,780,4,1,SerbskaLudowa Banka — Wendische Volksbank Akt.-Ges. in Liqu.,319.6510009765625,336.79742431640625
1060,780,7,1,Arndtstraße 30 Grundstücks-Aktiengesellschaft.,457.71685791015625,475.1061706542969
1061,780,10,1,Teppich-Finanzierungs-Aktiengesellschaft in Liqu.,592.477294921875,612.556884765625
1062,781,1,2,Gisela Deutsche Lebens- und Aussteuer-Versicherungs-  Aktiengesellschaft in München.,63.917667388916016,80.97616577148438
1063,781,4,2,Leipziger Immobiliengesellschaft — Bank für Grundbesitz Aktien-Geseilschaft ,506.22076416015625,521.5604248046875
1064,784,1,1,"Porzellanfabrik Ph. Rosenthal & Co., Actiengesellschaft. //",32.33489990234375,72.32220458984375
1065,786,1,1,C. L. Seliger Sohn Aktien-Gesellschaft,51.418724060058594,69.9926986694336
1066,786,4,1,Hahnerol-Oelwerke Aktiengesellschaft in Liqu.,219.04693603515625,239.24575805664062
1067,786,7,1,AEG Latein-Amerika Bau-Aktiengesellschaft.,320.16876220703125,338.74273681640625
1068,786,10,1,Elberfelder Textilwerke Aktiengesellschaft.,441.91766357421875,458.9761657714844
1069,787,1,3,"Max Bahr, Aktiengesellschaft, Jutespinnerei und Weberei, Plan- und Sackfabrik.",65.35386657714844,83.35386657714844
1070,787,4,1,"Heinr. Nierhaus, Seidenbandfabrik, Aktiengesellschaft.",305.66131591796875,327.01513671875
1071,787,6,1,A. Nachod & Haebler,494.6038513183594,512.0103149414062
1072,788,1,1,Gebr. Friese Aktiengesellschaft.,51.25384521484375,68.66030883789062
1073,788,4,1,Wachstuch- und Kunstleder-Werke Aktien-Gesellschaft.,325.8176574707031,342.87615966796875
1074,789,1,1,Gebrüder Gross Aktiengesellschaft.,51.40098190307617,67.62407684326172
1075,789,4,1,Ullersdorfer Flachsgarnspinnerei Hugo von Lübbecke A.-G.,233.6107177734375,252.39315795898438
1076,789,11,1,Akt.-Ges. für Oel- und Seifen-Industrie in Liqu.,609.8631591796875,626.9276123046875
1077,790,1,1,Hanf-Union Aktiengesellschaft.,50.90386962890625,68.31033325195312
1078,790,4,1,Lausitzer Baumwoll-Weber ei Aktiengesellschaft.,327.203857421875,344.6103210449219
1079,790,7,1,F. A. Bernhardt Aktiengesellschaft.,502.2691955566406,519.0618286132812
1080,791,1,1,Oberschlesische Zentral-Bekleidungs-Wehwaren-Akt.-Ges.,49.492000579833984,68.4969711303711
1081,791,5,1,Kleiderfabrik S. Katz Söhne Aktiengesellschaft.,299.97467041015625,317.6834411621094
1082,791,10,1,Norddeutsche Portland-Cement-Fabrik Misburg. ///,459.4645080566406,510.1630554199219
1083,792,3,1,Kunstseiden-Aktiengesellschaft (vorm. C. Benrath jr .A.-G.).,431.95001220703125,451.7489929199219
1084,793,1,1,Elektricitätswerke-Betriebs-Aktien-Gesellschaft. ///,26.843162536621094,79.54847717285156
1085,793,2,73,Continentale Finanz Corporation Aktiengesellschaft in Liqu.,573.6788330078125,591.4613037109375
1086,794,1,1,t.-Ges. Teppichhaus Hamburg. Brüggemann & Barkmann Ak,52.62608337402344,71.52012634277344
1087,794,7,1,Aktien-Gesellschaft.,221.30624389648438,236.40118408203125
1088,794,10,1,„Auca“ Hausverwaltungs-Aktiengesellschaft.,365.4966735839844,384.6274108886719
1089,794,12,1,Cura Verwaltungs-Aktiengesellschaft.,530.0369262695312,546.740234375
1090,795,1,1,Alterum Kredit-Aktiengesellschaft.,51.10361099243164,69.43370819091797
1091,795,5,2,"Rheinische Möhelstoüweberei vorm. Dahl & Hunsche, Aktien-Gesellschaff.",212.85629272460938,227.95123291015625
1092,797,1,1,"Mech. Baumwoll-Weberei K. Aug. Kölbel, Aktiengesellschaft.",51.17469787597656,68.88345336914062
1093,797,4,1,"Wehra Aktiengesellschaft, Teppich- u. Möbelstoff weher ei.",284.0614929199219,302.3152770996094
1094,797,7,1,Kupfer- und Messingwerke Aktiengesellschaft.,503.501220703125,520.3175659179688
1095,798,1,1,Reis & Co. Aktiengesellschaft.,50.018760681152344,68.59273529052734
1096,798,4,3,Vereinigte Flanschenfabriken und Stanzwerke  Aktien-Gesellschaft.,274.2215270996094,289.29632568359375
1097,800,1,1,Kraftwerk Sachsen-Thüringen Aktiengesellschaft.,50.26560592651367,68.5138931274414
1098,800,3,1,"Vewa, Vermögens-Verwaltung u. Verwertung A.-G.",556.8784790039062,576.626708984375
1099,801,1,1,Zuckerfabrik Glauzig. ,53.56604766845703,70.04624938964844
1100,802,17,1,5 996 252 Deutsches Gewerbehaus Aktiengesellschaft,599.5635986328125,617.8936767578125
1101,803,3,1,Broschierweberei Aktiengesellschaft.,570.6176147460938,587.6761474609375
1102,804,4,2,Erwema Akt.-Ges. Einkaufsverband Rhein.-Westf. Manufakturisten.,241.98463439941406,259.6933898925781
1103,804,7,1,"Joh. Wilh. Scheidt, Aktiengesellschaft.",440.471435546875,458.7252197265625
1104,805,1,1,Concordia Elelitrizitäts-Aktiengesellschaft.,51.953857421875,69.36032104492188
1105,805,2,34,"Thüringische Glas-Instrumenten-Fabrik  Alt, Eberhardt u. Jäger Aktien-Gesellschaft.",348.5869445800781,365.2902526855469
1106,806,1,1,"Vereinigte Deckenfabriken Calw, Akt.-Ges.",52.31682586669922,69.7061538696289
1107,806,4,1,Spinnerei Vorwärts.,596.3631591796875,613.4276123046875
1108,807,3,1,Volta-Werke Elektricitäts-Aktien-Gesellschaft.,357.92608642578125,376.8201599121094
1109,808,1,1,Carl Hamei Aktiengesellschaft.,52.067630767822266,69.12612915039062
1110,808,3,1,Adolf Pitsch Aktiengesellschaft.,452.851318359375,469.997314453125
1111,809,1,1,"Genzsch & Heyse Schriftgießerei Akt-Ges,",50.83604431152344,69.73008728027344
1112,809,4,1,Gebrüder Schniewind Aktiengesellschaft.,315.0638427734375,333.0638427734375
1113,809,7,1,Kammgarnspinnerei an der Werra Aktiengesellschaft.,505.40380859375,522.810302734375
1114,810,1,1,Elektrizitätswerk Rheinhessen Aktiengesellschaft.,52.35361099243164,70.68370819091797
1115,810,3,1,Färberei Römer Aktiengesellschaft.,467.7928771972656,484.22454833984375
1116,811,1,1,"Überlandwerk Glauchau, Aktiengesellschaft.",49.31669616699219,69.29148864746094
1117,811,4,1,Johannes Richter Aktiengesellschaft.,356.2113037109375,373.3572998046875
