firm_id,page,block,line,firmname,firmname_y_start,firmname_y_end
271,310,4,19,"Haus Bernburger Straße 26, Grundstücks-Aktiengesellschaft.",464.9374694824219,484.146240234375
272,310,5,12,Haus Katharinenstraße 4 Aktiengesellschaft.,594.4432373046875,615.227294921875
273,311,2,1,Haus Oranienburg Grundstücks-Aktiengesellschaft.,66.71968841552734,87.00712585449219
274,311,5,1,"Haus Schönhauser Allee 121, Grundstücks-Akt.-Ges.",175.3304443359375,193.63836669921875
275,311,7,1,Haus Uhlandstraße 15 Akt.-Ges.,261.6372375488281,281.71685791015625
276,311,10,1,Kapital: 10 000 RM in 20 Aktien zu 500 RM. I Haus der Technik Aktiengesellschaft.,377.6009521484375,393.8240661621094
277,311,12,1,Haus Weimarerstraße 27/28 Aktiengesellschaft.,629.6106567382812,648.3931274414062
278,312,4,1,Hausbaugesellschaft Kanzowstraße Akt-Ges.,120.50627136230469,138.4503173828125
279,312,6,1,Heimdall Handels-Aktiengesellschaft.,266.6468200683594,286.5159606933594
280,312,9,1,„Hubertus“ Grundstücks-Aktiengesellschaft.,395.27069091796875,414.0531311035156
281,312,11,1,Industrie u. Wohnhaus Akt.-Ges.,516.8278198242188,532.4351806640625
282,312,14,1,Industrie-Baugesellschaft Centrum am Bülowplatz Akt.-Ges.,636.7462768554688,654.6903076171875
283,313,4,1,Industriehaus Lindowerstraße Aktiengesellschaft.,187.68081665039062,207.95359802246094
284,313,7,1,„Inva“ Grundstücks- und Handels-Aktien-Gesellschaft*,344.2895202636719,365.2895202636719
285,313,9,1,Invalidenstraße 5 Grundstücksaktiengesellschaft.,436.4428405761719,452.87451171875
286,313,12,1,Georg Jacobowitz Baugeschäft Aktiengesellschaft.,563.0966186523438,582.2273559570312
287,314,3,18,Juliana Grundstücks-Aktiengesellschaft.,190.802001953125,209.80697631835938
288,314,6,2,"Kaiser-Friedrichstrasse 43, Charlottenburg,  Grundstücks-Erwerbs- u. Verwertungs-Aktiengesellschaft.",325.57684326171875,342.9661560058594
289,314,7,12,Kalckreuthstraße Grundstücks-Aktiengesellschaft.,445.566650390625,466.39892578125
290,314,8,7,Königsberger Grundwert Aktiengesellschaft.,533.6062622070312,551.55029296875
291,315,2,1,Köstra Grunderwerbs-Akt.-Ges. in Liqu.,67.63622283935547,86.71478271484375
292,315,5,1,„Konkordia“ Grundstücksverwaltungs-Akt.-Ges.,167.43682861328125,187.30596923828125
293,315,7,1,Kontor-Haus Aktien-Gesellschaft.,325.3560485839844,341.8362731933594
294,315,9,1,Kosmos Aktiengesellschaft für Grundbesitz.,497.51068115234375,516.2931518554688
295,315,11,1,Kreuzzeitung Grundstücks Aktiengesellschaft.,630.2114868164062,648.4652099609375
296,316,4,1,"120 000, Gebäude 178 200, Umlaufsvermögen 4629, Posten  Kronenburg Hausverwaltungs- u. Grunderwerbs-Akt.-Ges. in Liqu.",143.12307739257812,160.1875762939453
297,316,7,1,"Lambertus, Finanzierungs- und Baugesellschaft Akt.-Ges.",253.4714813232422,271.7252502441406
298,316,10,1,Land Parzellierungs-Aktien-Gesellschaft in Liqu.,408.55279541015625,423.79736328125
299,316,13,1,Lichtenberger Handels-Aktiengesellschaft.,529.26123046875,546.0775756835938
300,316,15,1,Lichtenberger Terrain-Aktiengesellschaft. ,619.510986328125,635.7340698242188
301,318,4,1,Liegenschaftsnutzungs-Akt-Ges.,214.90492248535156,230.146728515625
302,318,7,1,Lübecker Straße 48 Grundstücks-Akt.-Ges.,318.6538391113281,336.6538391113281
303,318,10,1,Maaßenstraße 14 Grundstücksverwertungs-Aktiengesellschaft.,438.81671142578125,458.7915344238281
304,318,13,1,Mädler’sche Grundstücks-Verwertungs-Aktiengesellschaft.,568.7686767578125,587.3426513671875
305,319,4,1,Märkische Bau- und Grundstücksverwertungs-Akt.-Ges.,141.40623474121094,159.35028076171875
306,319,6,1,Magdeburgische Grundwert Aktiengesellschaft.,404.0216369628906,424.5835266113281
307,319,8,1,Marburgerstrasse 16 Gnmdstücksverwertungs-Akt.-Ges.,557.2657470703125,571.7677612304688
308,320,2,1,„Mowega“ Grundstücksverwertungs-Aktiengesellschaft.,67.47049713134766,86.76766204833984
309,320,4,1,Mundus Grundstiicks-Verwaltungs-Aktiengesellschaft.,229.0157012939453,250.5747833251953
310,320,6,1,Neue Berliner Bau- und Boden-Aktiengesellschaft.,372.10125732421875,388.9176025390625
311,320,9,1,Neue Grünstraße 39 Grundstücks-Akt.-Ges. in Liqu.,503.1114807128906,521.365234375
312,320,11,1,Norddeutsche Grundstücks-Aktiengesellschaft.,614.7900390625,634.5890502929688
313,321,3,6,Nordhausener Str. 23 Hausverwaltungs-Akt.-Ges*,113.5874252319336,132.79620361328125
314,321,4,13,"Nord-Süd Bau-Aktiengesellschaft für Siedlungs-, Hoch-, Tief- und Eisenbetonbau.",253.33314514160156,269.3950500488281
315,321,6,1,„Potsdamer Brücke“ Bau-Akt.-Ges. ■al-von-Scliroeder-Straße 6.,478.3226013183594,492.3935852050781
316,321,6,19,Priko Grundstücksverwaltungs-Aktiengesellschaft.,624.119140625,640.9118041992188
317,322,2,1,Radius Grundstücks-Akt.-Ges.,66.72850799560547,86.47673797607422
318,322,4,1,Real-Interessen Aktien-Gesellschaft.,182.37924194335938,199.171875
319,322,6,1,Reale Grundstücks-Aktiengesellschaft.,305.8609619140625,325.3026123046875
320,322,8,1,„Revag“ Grundstücksverwaltungs-Aktiengesellschaft.,461.43695068359375,478.1402587890625
321,322,10,1,Rittereck Grundstücks-Aktien-Gesellschaft.,636.9432373046875,657.727294921875
322,323,3,11,Sächsische Grundwert-Aktiengesellschaft.,153.14083862304688,173.4136199951172
323,323,5,1,Saxonia Grundstücks-Aktiengesellschaft.,351.6592712402344,369.3223571777344
324,323,7,1,Schrobsdorff Grundstücksverwaltung Aktiengesellschaft.,501.1167297363281,521.091552734375
325,323,8,14,Sedes Grundstücks-Aktiengesellschaft.,638.9048461914062,660.676025390625
326,324,8,1,Terrain-Aktiengesellschaft Nieder-Schönhausen in Liqu.,330.0768127441406,347.46612548828125
327,324,11,2,Terrain-Gesellschaft am Teltow-Canal Rudow-Johannisthal // Aktiengesellschaft.,502.9626159667969,517.6666259765625
328,326,2,1,Terraingesellschaft Frankfurter Chaussee. ,75.29521179199219,93.04281616210938
329,327,10,1,Tiergartenviertel-Bau-Actien-Gesellschaft.,408.63739013671875,423.3086853027344
330,327,13,1,Vorort Steglitz Grundstücks-Verwertungs-Aktiengesellschaft.,532.7461547851562,551.82470703125
331,327,16,2,Wiederaufbau-Aktien-Gesellschaft für Errichtung von  Hochbauten „Widag“.,647.0767822265625,664.4661254882812
332,328,4,1,Wilhelmsaue Terrain-Akt-Gesellschaft.,205.13690185546875,221.8402099609375
333,328,8,1,Wilmersdorfer Straße 143/144 Grundstücks-Akt.-Ges.,370.0287170410156,388.6026916503906
334,328,11,1,Winnifred Grundstücks-Verwaltungs-Aktiengesellschaft.,504.5609130859375,524.0025634765625
335,328,14,1,H. Wittner Aktiengesellschaft für Baustoffe.,639.0966186523438,658.2273559570312
336,329,4,1,"Wochenend West, Grundstücks-Aktiengesellschaft.",142.88848876953125,162.63671875
337,329,7,1,"Wörther Straße 10, Aktiengesellschaft.",316.0066223144531,335.1373596191406
338,329,10,2,"Wohnungshaugesellschaft Eintracht,  Gemeinnützige Aktiengesellschaft.",434.5755920410156,452.8238830566406
339,330,4,1,"„Zukunft“ Akt.-Ges. für Patentverwertung,",236.81381225585938,254.22027587890625
340,330,7,1,Bielefelder Baugesellschaft Akt.-Ges. in Liqu.,373.7566223144531,392.8873596191406
341,330,10,1,Hammermühle Bischofsheim Aktiengesellschaft.,514.6452026367188,532.3927612304688
342,331,2,1,Baugesellschaft Heilbronn A.-G.,69.33839416503906,87.82051849365234
343,331,5,1,Bontal Aktiengesellschaft.,322.2166442871094,338.3531188964844
344,331,8,1,Europahaus Aktien-Gesellschaft.,502.4463195800781,520.390380859375
345,332,2,1,Hohentors-Grundstücks-Aktiengesellschaft.,71.63822937011719,86.63822937011719
346,332,5,1,Huta Hoch- und Tiefbau-Aktiengesellschaft. ,397.1551818847656,414.9028015136719
347,334,13,1,"Schlesische Bau-Aktien-Gesellschaft Pfeffer, Pringsheim & Co.",462.13604736328125,481.0301208496094
348,335,2,1,Schlesische Immobilien-Aktien-Gesellschaft. ,64.31449890136719,85.5981216430664
349,335,4,1,Schlesische Industriebau Lenz & Co. Aktiengesellschaft.,493.1295166015625,514.1295166015625
350,336,2,1,Terrain-Aktien-Gesellschaft Grabscheit. ,65.4499740600586,85.24897003173828
351,336,7,1,Terrain-Aktiengesellschaft Kleinburg. ,567.3714599609375,585.6251831054688
352,337,6,2,Hessische gemeinnützige Aktiengesellschaft  für kleine Wohnungen.,465.86273193359375,482.01751708984375
353,338,3,5,Ballgesellschaft Westfalen Aktiengesellschaft.,108.4592514038086,126.12234497070312
354,338,5,27,"Löwenbrauerei vorm. Peter Overbeck, Aktien-Gesellschaft.",351.2138366699219,369.2138366699219
355,338,7,24,Ruhrwohnungsbau-Aktiengesellschaft*,570.0699462890625,585.0281372070312
356,339,3,72,Westfälische Werkswohnungs-Aktiengesellschaft.,619.4039306640625,637.4039306640625
357,340,7,1,Garagen Aktiengesellschaft.,346.3609619140625,365.8026123046875
358,340,9,1,Gemeinnützige Wohnungsbau-Aktiengesellschaft (Gewobag).,594.7374877929688,613.9462890625
359,341,4,1,"Gemeinnütziger Bauverein, Aktiengesellschaft.",263.793212890625,284.5773010253906
360,341,7,1,Gretschel & Ulbrich Aktiengesellschaft.,547.5038452148438,564.9103393554688
361,342,4,1,Grundstücksgesellschaft Dresden-Johannstadt Aktiengesellschaft.,104.88690948486328,121.59020233154297
362,342,7,1,Allgemeine Hoch- und Tiefbau-Aktiengesellschaft.,386.15386962890625,404.15386962890625
363,343,4,1,"Baugesellschaft Reisholz, Aktiengesellschaft.",105.8038330078125,123.21029663085938
364,343,6,22,Benrather Aktiengesellschaft für gemeinnützige Bauten.,305.83746337890625,325.0462341308594
365,343,8,24,Düsseldorfer Ton- und Ziegelwerke Aktiengesellschaft.,495.5609130859375,515.0025634765625
366,344,2,1,Gebrüder Goedhart Aktiengesellschaft. ,64.9000473022461,84.69904327392578
367,345,33,1,"Gebrüder Kiefer, Aktiengesellschaft.",519.3422241210938,535.9066772460938
368,346,4,1,Rheinische Werkswohnungs-Aktiengesellschaft.,167.91673278808594,187.8915252685547
369,346,7,5,Wohnungsbau-Aktiengesellschaft Duisburg.,480.8208923339844,500.2625427246094
370,346,10,1,Grundstücksaktiengesellschaft Moltkestraße.,627.61376953125,645.020263671875
371,347,3,67,Issen Aktiengesellschaft. Allbauhaus (am Oettingplatz).,564.4829711914062,578.4091796875
372,348,4,1,Dortmunder Grundstücks-Aktiengesellschaft.,326.71148681640625,344.96527099609375
373,348,8,1,vorm. Gehr . Helfmann.,564.0560913085938,580.5363159179688
374,351,3,8,Rheinisch-Westfälische Werkswohnungs- Aktiengesellschaft.,123.96380615234375,141.37026977539062
375,351,5,41,Actiengesellschaft Vulcan.,472.3028259277344,488.7344970703125
376,351,7,18,Aktiengesellschaft für Kapital-Anlagen.,632.11376953125,649.520263671875
377,352,3,9,Aktien-Gesellschaft zur gemeinnützigen  Beschaffung von Wohnungen.,149.22915649414062,166.5494384765625
378,352,5,24,Bau- und Ansiedelungs-Aktiengesellschaft.,365.7192687988281,383.3823547363281
379,352,7,22,Frankfurter Boden-Aktiengesellschaft.,565.1192626953125,582.7824096679688
380,353,4,1,Philipp Holzmann Aktiengesellschaft. ,172.60284423828125,189.03451538085938
381,356,41,1,Kübeihaus -Verwaltungs - Akt. - Ges.,628.8896484375,643.4260864257812
382,357,4,1,"Neue Baugesellschaft Wayss & Freytag, Aktiengesellschaft.",169.2109375,188.652587890625
383,358,5,1,"Wayß & Freytag, Akt.-Ges.",308.91766357421875,325.9761657714844
384,361,4,1,Freiburger Gemeinnützige Baugesellschaft Aktiengesellschaft.,132.8472137451172,150.8691864013672
385,361,7,1,Freiburger Wohnungsbau Aktiengesellschaft.,226.0304412841797,245.3275909423828
386,361,10,1,Oberrheinische Bauindustrie Akt.-Ges. in Liqu.,397.30218505859375,413.8666076660156
387,361,13,1,W. Wessling Aktiengesellschaft.,608.4130859375,625.4775390625
388,362,4,1,Odenkircheper Aktien-Baugesellschaft.,144.62449645996094,165.9081268310547
389,362,7,1,Rheydter Actien-Baugesellschaft.,367.31927490234375,384.98236083984375
390,362,10,1,Kleinwolmungsbau Halle Aktiengesellschaft.,619.7638549804688,637.7638549804688
391,363,4,1,Aktiengesellschaft für Bau- und Grundstücksbedarf.,378.18841552734375,396.6705322265625
392,363,7,1,Bauhütte Groß-Hamburg Aktiengesellschaft.,533.91748046875,554.2738647460938
393,364,2,1,Bauverein zu Hamburg Aktiengesellschaft.,73.2113265991211,90.35731506347656
394,364,5,1,„Haus des Fortschritts“ Aktiengesellschaft.,351.663818359375,369.0702819824219
395,364,8,1,Messehaus Aktiengesellschaft.,589.1067504882812,609.08154296875
396,365,2,1,Norddeutsche Asphalt-Aktien-Gesellschaft.,71.84519958496094,89.59280395507812
397,365,5,1,Seelhorst Grundstücks-Aktiengesellschaft.,263.646240234375,282.4609375
398,365,8,1,Hildener Aktien-Bau-Gesellschaft.,419.7187194824219,438.2926940917969
399,365,12,2,"Gemeinnützige Ballgesellschaft zu Hildesheim,  Aktiengesellschaft.",601.2042236328125,616.3809204101562
400,366,4,1,"Villenkolonie Hildesheim, Akt.-Ges.",173.84475708007812,191.4741973876953
401,366,7,1,Akt.-Ges. für Kleinwohnungsbau in Hofheim a. Ts.,353.490966796875,372.0487365722656
402,366,10,1,Badische Grundwert Aktiengesellschaft.,533.9872436523438,554.0668334960938
403,367,2,1,Nordische Ballgesellschaft Aktiengesellschaft.,71.07869720458984,89.65267181396484
404,367,5,1,Gebrüder Ottenheimer Aktien-Gesellschaft.,226.27761840820312,243.33612060546875
405,367,8,1,Aktiengesellschaft für Grundbesitz.,390.5032043457031,411.28729248046875
406,367,11,1,Balsam Aktiengesellschaft.,587.9231567382812,603.9850463867188
407,368,4,1,Grundstücks-Verwertungs-Aktien-Gesellschaft.,166.12289428710938,181.14312744140625
408,368,7,1,Heimwohl Aktiengesellschaft Mivremia.,299.0256042480469,317.2738952636719
409,368,10,1,Kölnische Hausbesitz-Aktiengesellschaft.,492.3638610839844,510.3638610839844
410,369,4,1,Wohnbau Akt.-Ges. Köln.,235.41685485839844,252.80618286132812
411,369,7,1,Akt.-Ges. für Grundstücksverwertung.,409.9560852050781,426.4363098144531
412,369,10,1,Aktiengesellschaft für Haus- und Grundbesitz.,592.0631103515625,609.1275634765625
413,370,4,2,"„Baupflege“, Aktiengesellschaft für Arealverwertung  und Grandstückserhaltung.",351.4291687011719,368.2218017578125
414,370,8,1,Freie Wohnungsbau-Aktiengesellschaft.,513.128662109375,531.70263671875
415,371,2,1,Grundbesitz-Aktiengesellschaft zu Leipzig.,69.50666046142578,90.33892059326172
416,371,5,1,Grundstücks-Aktiengesellschaft in Liqu.,440.1962585449219,458.14031982421875
417,371,8,1,Grundstücks-Aktiengesellschaft Markt.,572.1809692382812,590.73876953125
418,372,2,1,Schlosskellerbau Aktiengesellschaft.,72.36564636230469,90.61392974853516
419,372,5,1,Wohnungshaugesellschaft Leipzig-West Akt.-Ges.,210.95677185058594,230.9315643310547
420,372,8,1,"Zentrale für Wohnungsbaugesellschaften, Aktiengesellschaft.",447.8285217285156,467.5767517089844
421,372,11,1,Auerswald & Sauerhrunn Aktiengesellschaft. ,643.1038818359375,660.5103759765625
422,373,5,1,Hansa-Haus Aktien-Gesellschaft.,267.2787170410156,285.8526916503906
423,373,8,1,Mannheimer Börsenbau-Aktiengesellschaft.,446.23907470703125,461.6336364746094
424,374,2,1,Baugesellschaft Widenmayerstraße Akt.-Ges.,69.51390075683594,87.51390075683594
425,374,5,1,Bayerische Immobilien-Gesellschaft.,212.89627075195312,231.71095275878906
426,374,8,1,Bayerische Wohnstätten Aktiengesellschaft.,475.5874938964844,494.7962646484375
427,375,2,1,Bayerisches Bauwerk^ Akt.-Ges.,72.27452850341797,89.00730895996094
428,375,5,1,Fundus Akt.-Ges. für Grundbesitz u. Grundstücksverwaltung.,241.05218505859375,257.6166076660156
429,375,7,1,Grund-Besitz- unc,408.5609436035156,424.7840576171875
430,375,12,1,Hausgesellschaft Dachauerstrasse München Aktiengesellschaft.,497.0214538574219,515.2752075195312
431,376,3,6,Immohiliengesellschaft München-Berlin Aktiengesellschaft. //,107.18043518066406,137.47857666015625
432,378,9,1,Lindwurmhof-Aktiengesellschaft in Liqu.,527.9638671875,545.9638671875
433,378,10,10,München-Pasinger Terraingesellschaft Aktiengesellschaft. ///,628.1331787109375,655.0772705078125
434,379,6,1,"Münchener Wohnungsfürsorge, Aktiengesellschaft.",301.57916259765625,318.3717956542969
435,379,9,1,„Orag“ Aktiengesellschaft für Schneidereibedarf.,632.0860595703125,650.9801025390625
436,380,4,1,Süddeutsche Held & Francke Bauaktiengesellschaft.,249.16094970703125,268.60260009765625
437,380,6,2,„Südhaiis“ Grundstücksverwaltungs- und Verwertungs- Aktiengesellschaft.,546.4869384765625,561.6732788085938
438,381,4,1,Terrainaktiengesellschaft Bavaria.,187.44627380371094,205.39031982421875
439,381,7,1,Terrain-Aktiengesellschaft Herzogpark München-Gern. ///,440.5310974121094,476.3023986816406
440,382,8,1,Gladbacher Actien-Baugesellschaft.,513.1018676757812,532.6873779296875
441,383,2,1,Bremer-Häuser-Actien-Gesellschaft.,75.16136169433594,90.24960327148438
442,383,5,1,Deutsche Schachtbau-Aktiengesellschaft. ,226.26766967773438,243.326171875
443,385,2,1,Tiefbau- u. Kälteindustrie-Akt.-Ges. vorm. Gebhardt & Koenig. //,70.11549377441406,89.48514556884766
444,387,2,1,Nürnberger Wohnungs-Verein Aktiengesellschaft.,70.48463439941406,88.19338989257812
445,387,5,1,Wohnungs- und Bau-Aktiengesellschaft Oberhausen.,262.3999938964844,282.198974609375
446,387,8,1,Grundstücksverwertungs-Aktiengesellschaft Oberhof.,476.8752746582031,492.74969482421875
447,387,11,1,Bauverein H. L. Sterkel A.-G. in Liqu.,631.90625,649.8502807617188
448,388,8,1,Deutsche Grimdbesitz-Akt.-Ges.,374.30780029296875,392.962158203125
449,388,11,1,Grundstück Aktiengesellschaft Saarbrücken.,518.0167846679688,537.9915771484375
450,389,2,1,Obertor Geschäftshaus Aktiengesellschaft.,64.5787582397461,83.1527328491211
451,389,3,16,"Saarow-Pieskow, Landhaus-Siedlung am Scharmützelsee, Akt.-Ges. in Liqu.",219.84519958496094,237.59280395507812
452,389,4,17,Bahnhofplatz-Ges. Stuttgart Akt.-Ges.,379.1466369628906,398.2773742675781
453,390,2,1,Bau-Aktiengesellschaft Königstrasse.,63.22562789916992,81.47391510009766
454,390,4,1,"Haus Wiesenstraße Nr,",205.5709228515625,225.0125732421875
455,390,9,1,Xndustriehof-Akt.-Ges.,359.3176574707031,374.01495361328125
456,391,4,1,Kontorhaus Merkur Aktiengesellschaft,210.08741760253906,229.29620361328125
457,391,7,1,Schloßgartenbau-Aktiengesellschaft,357.81610107421875,373.0431213378906
458,391,11,1,Stuttgarter Gemeinnützige Baugesellschaft Akt.-Ges.,631.4969482421875,653.5423583984375
459,392,4,1,Uhlandshöhe Akt.-Ges. für Grundstücksverwaltung.,226.0304412841797,245.3275909423828
460,393,2,1,"Ed. Züblin & Cie., Aktiengesellschaft.",72.11873626708984,90.69271087646484
461,393,3,37,Wohnungsbau-Aktiengesellschaft.,382.78680419921875,397.8414611816406
462,393,4,16,Aktien-Baugesellschaft Uerdingen.,540.2276611328125,557.2861938476562
463,394,2,1,Wohnungsverein Ulm.,78.46920013427734,95.78948974609375
464,394,5,2,"Gemeinnützige Bau- und Wohnungsgesellschaft,  Aktien-Gesellschaft.",293.47210693359375,308.5461730957031
465,394,8,1,Weimar-Halle Aktiengesellschaft.,387.1038513183594,404.51031494140625
466,394,11,1,Alsterthal-Terrain-Actiengesellschaft in Liqu.,624.34326171875,645.1273193359375
467,395,4,1,Dyckerhoff & Widmann Aktiengesellschaft. ,207.86383056640625,225.27029418945312
468,398,5,2,"Actiengesellschaft zur Erbauung billiger Wohnungen,  namentlich zum Besten von Arbeitern.",344.3609619140625,363.8026123046875
469,398,8,1,Barmer Baugesellschaft für Arbeiterwohnungen A.-G.,563.7676391601562,580.826171875
